name,personality,birthday,species,gender,hobby,catch_phrase,icon_uri,image_uri,bubble_color,text_color,saying
Amelia,Snooty,November 19th,Eagle,Female,Music,cuz,https://acnhapi.com/v1/icons/villagers/281,https://acnhapi.com/v1/images/villagers/281,#ff4040,#fffad4,"Pampering yourself is as important as food, water, and shelter!"
Pierce,Jock,January 8th,Eagle,Male,Fitness,hawkeye,https://acnhapi.com/v1/icons/villagers/282,https://acnhapi.com/v1/images/villagers/282,#55cfff,#fffce9,"When someone says fly, you ask how high!"
Buzz,Cranky,December 7th,Eagle,Male,Nature,captain,https://acnhapi.com/v1/icons/villagers/283,https://acnhapi.com/v1/images/villagers/283,#d86808,#fffce9,Pride'll put you in a pickle.
Avery,Cranky,February 22nd,Eagle,Male,Music,skree-haw,https://acnhapi.com/v1/icons/villagers/284,https://acnhapi.com/v1/images/villagers/284,#c0ab72,#fffce9,What goes around comes around.
Frank,Cranky,July 30th,Eagle,Male,Education,crushy,https://acnhapi.com/v1/icons/villagers/285,https://acnhapi.com/v1/images/villagers/285,#78dd62,#28665a,Today is the last day of the rest of your life.
Sterling,Jock,December 11th,Eagle,Male,Fitness,skraaaaw,https://acnhapi.com/v1/icons/villagers/286,https://acnhapi.com/v1/images/villagers/286,#bfbfbf,#5e5e5e,Discretion is the better part of valor.
Keaton,Smug,June 1st,Eagle,Male,Music,wingo,https://acnhapi.com/v1/icons/villagers/287,https://acnhapi.com/v1/images/villagers/287,#3fd8e0,#fffce9,"Even in a room full of fools, someone is the smartest."
Celia,Normal,March 25th,Eagle,Female,Nature,feathers,https://acnhapi.com/v1/icons/villagers/288,https://acnhapi.com/v1/images/villagers/288,#ffffff,#848484,It's the thought that counts.
Aurora,Normal,January 27th,Penguin,Female,Education,b-b-baby,https://acnhapi.com/v1/icons/villagers/289,https://acnhapi.com/v1/images/villagers/289,#ffffff,#848484,Always keep your cool.
Roald,Jock,January 5th,Penguin,Male,Fitness,b-b-buddy,https://acnhapi.com/v1/icons/villagers/290,https://acnhapi.com/v1/images/villagers/290,#194c89,#fffad4,You must learn to waddle before you can swim.
Cube,Lazy,January 29th,Penguin,Male,Play,brainfreeze,https://acnhapi.com/v1/icons/villagers/291,https://acnhapi.com/v1/images/villagers/291,#515151,#fffce9,Sometimes you gotta learn to chill.
Hopper,Cranky,April 6th,Penguin,Male,Music,slushie,https://acnhapi.com/v1/icons/villagers/292,https://acnhapi.com/v1/images/villagers/292,#515151,#fffce9,Always have a comeback.
Friga,Snooty,October 16th,Penguin,Female,Fashion,brrrmph,https://acnhapi.com/v1/icons/villagers/293,https://acnhapi.com/v1/images/villagers/293,#f2bdc7,#634b4b,You can't learn a life lesson from a fortune cookie.
Gwen,Snooty,January 23rd,Penguin,Female,Fashion,h-h-h-hon,https://acnhapi.com/v1/icons/villagers/294,https://acnhapi.com/v1/images/villagers/294,#7352e8,#fffce9,"Mind your manners, or someone else will."
Puck,Lazy,February 21st,Penguin,Male,Fitness,brrrrrrrrr,https://acnhapi.com/v1/icons/villagers/295,https://acnhapi.com/v1/images/villagers/295,#0961f6,#fffce9,A bad attitude will land you in the penalty box.
Wade,Lazy,October 30th,Penguin,Male,Nature,so it goes,https://acnhapi.com/v1/icons/villagers/296,https://acnhapi.com/v1/images/villagers/296,#ffffff,#848484,"Which came first, the seeds or the sunflower?"
Boomer,Lazy,February 7th,Penguin,Male,Fitness,human,https://acnhapi.com/v1/icons/villagers/297,https://acnhapi.com/v1/images/villagers/297,#798040,#fffad4,Flying is believing.
Iggly,Jock,November 2nd,Penguin,Male,Fitness,waddler,https://acnhapi.com/v1/icons/villagers/298,https://acnhapi.com/v1/images/villagers/298,#ffffff,#848484,"Six of one, half dozen of the other."
Tex,Smug,October 6th,Penguin,Male,Music,picante,https://acnhapi.com/v1/icons/villagers/299,https://acnhapi.com/v1/images/villagers/299,#194c89,#fffad4,Rules were made to be broken.
Flo,Uchi,September 2nd,Penguin,Female,Music,cha,https://acnhapi.com/v1/icons/villagers/300,https://acnhapi.com/v1/images/villagers/300,#6b75ce,#9ae8df,Always keep a straight face.
Sprinkle,Peppy,February 20th,Penguin,Female,Play,frappe,https://acnhapi.com/v1/icons/villagers/301,https://acnhapi.com/v1/images/villagers/301,#00d1bd,#fffce9,Frosting is just the icing on the cake.
Curly,Jock,July 26th,Pig,Male,Fitness,nyoink,https://acnhapi.com/v1/icons/villagers/302,https://acnhapi.com/v1/images/villagers/302,#f993ce,#fffce9,Get fired up!
Truffles,Peppy,July 28th,Pig,Female,Fashion,snoutie,https://acnhapi.com/v1/icons/villagers/303,https://acnhapi.com/v1/images/villagers/303,#f993ce,#fffce9,The best things in life are free.
Rasher,Cranky,April 7th,Pig,Male,Music,swine,https://acnhapi.com/v1/icons/villagers/304,https://acnhapi.com/v1/images/villagers/304,#951d43,#fffad4,Don't judge a book by its cover.
Hugh,Lazy,December 30th,Pig,Male,Play,snortle,https://acnhapi.com/v1/icons/villagers/305,https://acnhapi.com/v1/images/villagers/305,#0961f6,#fffce9,Keep it real. Real chill.
Lucy,Normal,June 2nd,Pig,Female,Music,snoooink,https://acnhapi.com/v1/icons/villagers/306,https://acnhapi.com/v1/images/villagers/306,#ffffff,#848484,The best is yet to come.
Spork,Lazy,September 3rd,Pig,Male,Play,snork,https://acnhapi.com/v1/icons/villagers/307,https://acnhapi.com/v1/images/villagers/307,#e4b887,#fffce9,It's never too late for a snack.
Cobb,Jock,October 7th,Pig,Male,Education,hot dog,https://acnhapi.com/v1/icons/villagers/308,https://acnhapi.com/v1/images/villagers/308,#a8e989,#878e86,Might makes right.
Boris,Cranky,November 6th,Pig,Male,Nature,schnort,https://acnhapi.com/v1/icons/villagers/309,https://acnhapi.com/v1/images/villagers/309,#194c89,#fffad4,Life's short. Eat chocolate.
Maggie,Normal,September 3rd,Pig,Female,Nature,schep,https://acnhapi.com/v1/icons/villagers/310,https://acnhapi.com/v1/images/villagers/310,#ffd00d,#9b553a,All a plant needs is love...and sun and water and soil.
Peggy,Peppy,May 23rd,Pig,Female,Fashion,shweetie,https://acnhapi.com/v1/icons/villagers/311,https://acnhapi.com/v1/images/villagers/311,#e4b887,#fffce9,We're all diamonds in the rough.
Gala,Normal,March 5th,Pig,Female,Education,snortie,https://acnhapi.com/v1/icons/villagers/312,https://acnhapi.com/v1/images/villagers/312,#feeae7,#97858e,Still waters run deep.
Chops,Smug,October 13th,Pig,Male,Education,zoink,https://acnhapi.com/v1/icons/villagers/313,https://acnhapi.com/v1/images/villagers/313,#d8cc39,#8b5f57,You can't have your cake and eat it too.
Kevin,Jock,April 26th,Pig,Male,Play,weeweewee,https://acnhapi.com/v1/icons/villagers/314,https://acnhapi.com/v1/images/villagers/314,#ffaa3b,#874c25,Sometimes it's OK to get dirty.
Pancetti,Snooty,November 14th,Pig,Female,Music,sooey,https://acnhapi.com/v1/icons/villagers/315,https://acnhapi.com/v1/images/villagers/315,#e2856b,#fffce9,Always get it in writing.
Agnes,Uchi,April 21st,Pig,Female,Play,snuffle,https://acnhapi.com/v1/icons/villagers/316,https://acnhapi.com/v1/images/villagers/316,#515151,#fffce9,You reap what you sow.
Bunnie,Peppy,May 9th,Rabbit,Female,Fashion,tee-hee,https://acnhapi.com/v1/icons/villagers/317,https://acnhapi.com/v1/images/villagers/317,#ff791f,#fff2bb,"Hare today, gone tomorrow."
Dotty,Peppy,March 14th,Rabbit,Female,Fashion,wee one,https://acnhapi.com/v1/icons/villagers/318,https://acnhapi.com/v1/images/villagers/318,#ffffff,#848484,It's always a good hare day.
Coco,Normal,March 1st,Rabbit,Female,Education,doyoing,https://acnhapi.com/v1/icons/villagers/319,https://acnhapi.com/v1/images/villagers/319,#e4b887,#fffce9,Don't put off till tomorrow what you can do today.
Snake,Jock,November 3rd,Rabbit,Male,Fitness,bunyip,https://acnhapi.com/v1/icons/villagers/320,https://acnhapi.com/v1/images/villagers/320,#f993ce,#fffce9,A good ninja is neither seen nor heard.
Gaston,Cranky,October 28th,Rabbit,Male,Education,mon chou,https://acnhapi.com/v1/icons/villagers/321,https://acnhapi.com/v1/images/villagers/321,#ffd00d,#9b553a,An ear for an ear makes it hard to hear.
Gabi,Peppy,December 16th,Rabbit,Female,Fashion,honeybun,https://acnhapi.com/v1/icons/villagers/322,https://acnhapi.com/v1/images/villagers/322,#ffffff,#848484,The more the merrier.
Pippy,Peppy,June 14th,Rabbit,Female,Fashion,li'l hare,https://acnhapi.com/v1/icons/villagers/323,https://acnhapi.com/v1/images/villagers/323,#fff98f,#879b96,Fake it till you make it.
Tiffany,Snooty,January 9th,Rabbit,Female,Fashion,bunbun,https://acnhapi.com/v1/icons/villagers/324,https://acnhapi.com/v1/images/villagers/324,#ffffff,#848484,What is cheap is most costly.
Genji,Jock,January 21st,Rabbit,Male,Fitness,mochi,https://acnhapi.com/v1/icons/villagers/325,https://acnhapi.com/v1/images/villagers/325,#ffffff,#848484,"Fall down seven times, get up eight."
Ruby,Peppy,December 25th,Rabbit,Female,Nature,li'l ears,https://acnhapi.com/v1/icons/villagers/326,https://acnhapi.com/v1/images/villagers/326,#ffffff,#848484,You can always take the red-eye.
Doc,Lazy,March 16th,Rabbit,Male,Education,old bunny,https://acnhapi.com/v1/icons/villagers/327,https://acnhapi.com/v1/images/villagers/327,#0961f6,#fffce9,One cannot live on carrots alone.
Claude,Lazy,December 3rd,Rabbit,Male,Nature,hopalong,https://acnhapi.com/v1/icons/villagers/328,https://acnhapi.com/v1/images/villagers/328,#d86808,#fffce9,Don't judge a rabbit by its ears.
Francine,Snooty,January 22nd,Rabbit,Female,Fashion,karat,https://acnhapi.com/v1/icons/villagers/329,https://acnhapi.com/v1/images/villagers/329,#3fd8e0,#fffce9,You can't have wise folks if you don't have fools too.
Chrissy,Peppy,August 28th,Rabbit,Female,Fashion,sparkles,https://acnhapi.com/v1/icons/villagers/330,https://acnhapi.com/v1/images/villagers/330,#f993ce,#fffce9,A fool and their Bells are soon parted.
Hopkins,Lazy,March 11th,Rabbit,Male,Nature,thumper,https://acnhapi.com/v1/icons/villagers/331,https://acnhapi.com/v1/images/villagers/331,#55cfff,#fffce9,A wise mammal gives danger a wide berth.
O'Hare,Smug,July 24th,Rabbit,Male,Nature,amigo,https://acnhapi.com/v1/icons/villagers/332,https://acnhapi.com/v1/images/villagers/332,#7a2500,#fffce9,It's not old; it's vintage.
Carmen,Peppy,January 6th,Rabbit,Female,Fashion,nougat,https://acnhapi.com/v1/icons/villagers/333,https://acnhapi.com/v1/images/villagers/333,#7a2500,#fffce9,Absence makes the heart grow fonder.
Bonbon,Peppy,March 3rd,Rabbit,Female,Play,deelish,https://acnhapi.com/v1/icons/villagers/334,https://acnhapi.com/v1/images/villagers/334,#7c6559,#eac113,Hindsight is always 20/20.
Cole,Lazy,August 10th,Rabbit,Male,Nature,coooooool,https://acnhapi.com/v1/icons/villagers/335,https://acnhapi.com/v1/images/villagers/335,#515151,#fffce9,Little pitchers have big ears.
Mira,Uchi,July 6th,Rabbit,Female,Fitness,cottontail,https://acnhapi.com/v1/icons/villagers/336,https://acnhapi.com/v1/images/villagers/336,#fff80d,#9b8986,Always help a friend in need.
Tank,Jock,May 6th,Rhino,Male,Fitness,kerPOW,https://acnhapi.com/v1/icons/villagers/337,https://acnhapi.com/v1/images/villagers/337,#8bcdea,#fffad4,Remember to keep your core muscles engaged!
Rhonda,Normal,January 24th,Rhino,Female,Music,bigfoot,https://acnhapi.com/v1/icons/villagers/338,https://acnhapi.com/v1/images/villagers/338,#ffffff,#848484,Don't look down your nose at people!
Spike,Cranky,June 17th,Rhino,Male,Nature,punk,https://acnhapi.com/v1/icons/villagers/339,https://acnhapi.com/v1/images/villagers/339,#ff791f,#fff2bb,Keep your eye on the ball.
Hornsby,Lazy,March 20th,Rhino,Male,Nature,schnozzle,https://acnhapi.com/v1/icons/villagers/340,https://acnhapi.com/v1/images/villagers/340,#0961f6,#fffce9,You can't hit a mosquito with a horseshoe.
Merengue,Normal,March 19th,Rhino,Female,Nature,shortcake,https://acnhapi.com/v1/icons/villagers/341,https://acnhapi.com/v1/images/villagers/341,#f2bdc7,#634b4b,Life is a piece of cake.
Renée,Uchi,May 28th,Rhino,Female,Music,yo yo yo,https://acnhapi.com/v1/icons/villagers/342,https://acnhapi.com/v1/images/villagers/342,#ec7efc,#fffce9,Reckless youth makes rueful age.
Vesta,Normal,April 16th,Sheep,Female,Fashion,baaaffo,https://acnhapi.com/v1/icons/villagers/343,https://acnhapi.com/v1/images/villagers/343,#ffffff,#848484,No sweater off my back.
Baabara,Snooty,March 28th,Sheep,Female,Fashion,daahling,https://acnhapi.com/v1/icons/villagers/344,https://acnhapi.com/v1/images/villagers/344,#8bcdea,#fffad4,Don't just follow the flock.
Eunice,Normal,April 3rd,Sheep,Female,Fashion,lambchop,https://acnhapi.com/v1/icons/villagers/345,https://acnhapi.com/v1/images/villagers/345,#194c89,#fffad4,There is a point to every encounter.
Stella,Normal,April 9th,Sheep,Female,Nature,baa-dabing,https://acnhapi.com/v1/icons/villagers/346,https://acnhapi.com/v1/images/villagers/346,#951d43,#fffad4,100% Natural Fiber.
Cashmere,Snooty,April 2nd,Sheep,Female,Fashion,baaaby,https://acnhapi.com/v1/icons/villagers/347,https://acnhapi.com/v1/images/villagers/347,#bff2ff,#85a2af,100% Wool.
Willow,Snooty,November 26th,Sheep,Female,Fashion,bo peep,https://acnhapi.com/v1/icons/villagers/348,https://acnhapi.com/v1/images/villagers/348,#fff98f,#879b96,You can't fight your genes.
Curlos,Smug,May 8th,Sheep,Male,Nature,shearly,https://acnhapi.com/v1/icons/villagers/349,https://acnhapi.com/v1/images/villagers/349,#ffd00d,#9b553a,"If you want to know yourself better, ask your neighbors."
Wendy,Peppy,August 15th,Sheep,Female,Fashion,lambkins,https://acnhapi.com/v1/icons/villagers/350,https://acnhapi.com/v1/images/villagers/350,#55cfff,#fffce9,Every cloud has a silver lining.
Timbra,Snooty,October 21st,Sheep,Female,Education,pine nut,https://acnhapi.com/v1/icons/villagers/351,https://acnhapi.com/v1/images/villagers/351,#d86808,#fffce9,Don't pine for the past.
Frita,Uchi,July 16th,Sheep,Female,Music,oh ewe,https://acnhapi.com/v1/icons/villagers/352,https://acnhapi.com/v1/images/villagers/352,#ffaa3b,#874c25,Don't sweat the small potatoes.
Muffy,Uchi,February 14th,Sheep,Female,Music,nightshade,https://acnhapi.com/v1/icons/villagers/353,https://acnhapi.com/v1/images/villagers/353,#515151,#fffce9,There's a black sheep in every family.
Pietro,Smug,April 19th,Sheep,Male,Music,honk honk,https://acnhapi.com/v1/icons/villagers/354,https://acnhapi.com/v1/images/villagers/354,#ff4040,#fffad4,Be the class clown.
Dom,Jock,March 18th,Sheep,Male,Play,indeedaroo,https://acnhapi.com/v1/icons/villagers/355,https://acnhapi.com/v1/images/villagers/355,#feeae7,#97858e,Be true to your most shiny self.
Peanut,Peppy,June 8th,Squirrel,Female,Fashion,slacker,https://acnhapi.com/v1/icons/villagers/356,https://acnhapi.com/v1/images/villagers/356,#ec7efc,#fffce9,Never take a nibble when you can take a bite.
Blaire,Snooty,July 3rd,Squirrel,Female,Fashion,nutlet,https://acnhapi.com/v1/icons/villagers/357,https://acnhapi.com/v1/images/villagers/357,#515151,#fffce9,Practice makes perfect.
Filbert,Lazy,June 3rd,Squirrel,Male,Nature,bucko,https://acnhapi.com/v1/icons/villagers/358,https://acnhapi.com/v1/images/villagers/358,#55cfff,#fffce9,Don't go nuts or anything.
Pecan,Snooty,September 10th,Squirrel,Female,Fashion,chipmunk,https://acnhapi.com/v1/icons/villagers/359,https://acnhapi.com/v1/images/villagers/359,#7a2500,#fffce9,Promises are like pie crusts— they're made to be broken.
Nibbles,Peppy,July 19th,Squirrel,Female,Fashion,niblet,https://acnhapi.com/v1/icons/villagers/360,https://acnhapi.com/v1/images/villagers/360,#00d1bd,#fffce9,"Appearances are, like, totally deceiving."
Agent S,Peppy,July 2nd,Squirrel,Female,Fitness,sidekick,https://acnhapi.com/v1/icons/villagers/361,https://acnhapi.com/v1/images/villagers/361,#0961f6,#fffce9,You gotta put the pedal to the metal!
Caroline,Normal,July 15th,Squirrel,Female,Music,hulaaaa,https://acnhapi.com/v1/icons/villagers/362,https://acnhapi.com/v1/images/villagers/362,#ff791f,#fff2bb,New brooms sweep clean.
Sally,Normal,June 19th,Squirrel,Female,Music,nutmeg,https://acnhapi.com/v1/icons/villagers/363,https://acnhapi.com/v1/images/villagers/363,#ff791f,#fff2bb,Even the smallest acorn may grow into the tallest tree.
Static,Cranky,July 9th,Squirrel,Male,Music,krzzt,https://acnhapi.com/v1/icons/villagers/364,https://acnhapi.com/v1/images/villagers/364,#a06fce,#fffce9,Lightning never strikes twice.
Mint,Snooty,May 2nd,Squirrel,Female,Fashion,ahhhhhh,https://acnhapi.com/v1/icons/villagers/365,https://acnhapi.com/v1/images/villagers/365,#87e0a9,#219479,Always lead by example.
Ricky,Cranky,September 14th,Squirrel,Male,Education,nutcase,https://acnhapi.com/v1/icons/villagers/366,https://acnhapi.com/v1/images/villagers/366,#ffd00d,#9b553a,You gotta break a few shells to get to the nut.
Cally,Normal,September 4th,Squirrel,Female,Nature,WHEE,https://acnhapi.com/v1/icons/villagers/367,https://acnhapi.com/v1/images/villagers/367,#c0ab72,#fffce9,It's always teatime somewhere.
Tasha,Snooty,November 30th,Squirrel,Female,Fitness,nice nice,https://acnhapi.com/v1/icons/villagers/368,https://acnhapi.com/v1/images/villagers/368,#194c89,#fffad4,There's no such thing as a safe secret.
Sylvana,Normal,October 22nd,Squirrel,Female,Nature,hubbub,https://acnhapi.com/v1/icons/villagers/369,https://acnhapi.com/v1/images/villagers/369,#c0ab72,#fffce9,Remember to see the forest between the trees.
Poppy,Normal,August 5th,Squirrel,Female,Education,nutty,https://acnhapi.com/v1/icons/villagers/370,https://acnhapi.com/v1/images/villagers/370,#db6161,#fffce9,It's all about positive thinking!
Sheldon,Jock,February 26th,Squirrel,Male,Play,cardio,https://acnhapi.com/v1/icons/villagers/371,https://acnhapi.com/v1/images/villagers/371,#ffaa3b,#874c25,"Winners don't quit, and quitters never win."
Marshal,Smug,September 29th,Squirrel,Male,Music,sulky,https://acnhapi.com/v1/icons/villagers/372,https://acnhapi.com/v1/images/villagers/372,#ffffff,#848484,Seize the day.
Hazel,Uchi,August 30th,Squirrel,Female,Play,uni-wow,https://acnhapi.com/v1/icons/villagers/373,https://acnhapi.com/v1/images/villagers/373,#ffaa3b,#874c25,Never say never!
Rolf,Cranky,August 22nd,Tiger,Male,Fitness,grrrolf,https://acnhapi.com/v1/icons/villagers/374,https://acnhapi.com/v1/images/villagers/374,#ffffff,#848484,Don't skip lunch. Ever.
Rowan,Jock,August 26th,Tiger,Male,Fitness,mango,https://acnhapi.com/v1/icons/villagers/375,https://acnhapi.com/v1/images/villagers/375,#ff791f,#fff2bb,Refuse to lose.
Tybalt,Jock,August 19th,Tiger,Male,Play,grrrRAH,https://acnhapi.com/v1/icons/villagers/376,https://acnhapi.com/v1/images/villagers/376,#ffd00d,#9b553a,There's no excuse for half-baked potatoes.
Bangle,Peppy,August 27th,Tiger,Female,Fashion,growf,https://acnhapi.com/v1/icons/villagers/377,https://acnhapi.com/v1/images/villagers/377,#7a2500,#fffce9,Don't blink or you'll miss it.
Leonardo,Jock,May 15th,Tiger,Male,Fitness,flexin',https://acnhapi.com/v1/icons/villagers/378,https://acnhapi.com/v1/images/villagers/378,#ffd00d,#9b553a,That's the way the energy bar crumbles.
Claudia,Snooty,November 22nd,Tiger,Female,Music,ooh la la,https://acnhapi.com/v1/icons/villagers/379,https://acnhapi.com/v1/images/villagers/379,#ec7efc,#fffce9,A tiger can't change its stripes.
Bianca,Peppy,December 13th,Tiger,Female,Play,glimmer,https://acnhapi.com/v1/icons/villagers/380,https://acnhapi.com/v1/images/villagers/380,#ffffff,#848484,There is such a thing as love at first sight.
Chief,Cranky,December 19th,Wolf,Male,Music,harrumph,https://acnhapi.com/v1/icons/villagers/381,https://acnhapi.com/v1/images/villagers/381,#ffaa3b,#874c25,Don't wish it were easier; wish you were better.
Lobo,Cranky,November 5th,Wolf,Male,Education,ah-rooooo,https://acnhapi.com/v1/icons/villagers/382,https://acnhapi.com/v1/images/villagers/382,#7352e8,#fffce9,"If it's not one thing, it's another."
Wolfgang,Cranky,November 25th,Wolf,Male,Education,snarrrl,https://acnhapi.com/v1/icons/villagers/383,https://acnhapi.com/v1/images/villagers/383,#194c89,#fffad4,Don't be afraid to show your fangs.
Whitney,Snooty,September 17th,Wolf,Female,Fashion,snappy,https://acnhapi.com/v1/icons/villagers/384,https://acnhapi.com/v1/images/villagers/384,#bff2ff,#85a2af,Don't cry wolf unless you mean it.
Dobie,Cranky,February 17th,Wolf,Male,Nature,ohmmm,https://acnhapi.com/v1/icons/villagers/385,https://acnhapi.com/v1/images/villagers/385,#798040,#fffad4,Old longings never truly fade.
Freya,Snooty,December 14th,Wolf,Female,Fashion,uff da,https://acnhapi.com/v1/icons/villagers/386,https://acnhapi.com/v1/images/villagers/386,#ff6183,#fffce9,Don't stray too far from the pack.
Fang,Cranky,December 18th,Wolf,Male,Education,cha-chomp,https://acnhapi.com/v1/icons/villagers/387,https://acnhapi.com/v1/images/villagers/387,#ddcdca,#4b4496,"You mess with the wolf, you get the fangs."
Vivian,Snooty,January 26th,Wolf,Female,Education,piffle,https://acnhapi.com/v1/icons/villagers/388,https://acnhapi.com/v1/images/villagers/388,#e4b887,#fffce9,Onwards and upwards!
Skye,Normal,March 24th,Wolf,Female,Music,airmail,https://acnhapi.com/v1/icons/villagers/389,https://acnhapi.com/v1/images/villagers/389,#3fd8e0,#fffce9,Love makes the world go 'round.
Kyle,Smug,December 6th,Wolf,Male,Music,alpha,https://acnhapi.com/v1/icons/villagers/390,https://acnhapi.com/v1/images/villagers/390,#e8b010,#fffce9,Never trust a sheep in wolf's clothing.
Audie,Peppy,August 31st,Wolf,Female,Fitness,foxtrot,https://acnhapi.com/v1/icons/villagers/391,https://acnhapi.com/v1/images/villagers/391,#ff791f,#fff2bb,Be the kind of person your future self won't regret having been.
